labelName,tabType,address,nameTag
uniswap-01,Others,0x54351679d2f7178d9c82d0439646b1b1fbeb5023,Uniswap V2: BONFIRE 2
uniswap-01,Others,0xea1c7a181839e5a2da1b1886c154534cc484567d,Uniswap V2: BONFIRE 3
uniswap-01,Others,0x85b7ecea59e77dd146336f0f6bc44b4d6907f98d,Uniswap V2: Bonfire Inu
uniswap-01,Others,0x65ed27cd9707a88e89380408d80e14b7a379ee54,Uniswap V2: BONG
uniswap-01,Others,0x96a25763e819fb3b823f5f06c6e742d17de88763,Uniswap V2: BONG 2
uniswap-01,Others,0xf6f8c835e05579d0909731250c320de956140fb3,Uniswap V2: BONG 3
uniswap-01,Others,0x23001c4fe7c5b266b3198a91436039d4cb43bedd,Uniswap V2: BONG$
uniswap-01,Others,0x978460d820c5a2a93ef1970f98591b23c3fde57f,Uniswap V2: BongBears
uniswap-01,Others,0xb408a14f337bd028f1af3de5437345ca894ed351,Uniswap V2: BONGO
uniswap-01,Others,0x8ebcae087e27f25e07f04acd78da1bce25086305,Uniswap V2: BONGO 2
uniswap-01,Others,0x0d161999db3e2cc06ea4ec1e50dbe46ec11e6dca,Uniswap V2: BONGO 3
uniswap-01,Others,0xf83be9b88b509d18c7c6a3d93eb09b4f30520ed3,Uniswap V2: BONGO 4
uniswap-01,Others,0xb3197118c1cf9eb8876fb3ef6cb044f014124662,Uniswap V2: BONGO 5
uniswap-01,Others,0x307f60a2955b69f727c77b6ce41eae6192e3763a,Uniswap V2: BONINU
uniswap-01,Others,0x4c7c61ad6dc3a3687d22f224af2ac1c60dcc103f,Uniswap V2: BONK
uniswap-01,Others,0x08dc17c8bd8ddbc818418f068cab771ebc420f11,Uniswap V2: BONK 10
uniswap-01,Others,0x9b8b630c6c2393c16ae19ab7d26b085045bf0f7e,Uniswap V2: BONK 11
uniswap-01,Others,0xcf804907fd1ec6e50a3f0c96b5dd879b27091a4d,Uniswap V2: Bonk 12
uniswap-01,Others,0x55d167dbafb22acc2892a310aa614b35a8eca82d,Uniswap V2: BONK 13
uniswap-01,Others,0x7bf7633a1990ffd1cfb5b3b6af5f75e207936c4c,Uniswap V2: Bonk 14
uniswap-01,Others,0xcd59a8b0eb204a9c414c490b132f3684a0d58916,Uniswap V2: BONK 15
uniswap-01,Others,0x66cc434fa23f2fba43967abea573cb90c7dc9f1c,Uniswap V2: Bonk 16
uniswap-01,Others,0x26a5f696ef4a99772f6b8522d40301608c07b8d8,Uniswap V2: BONK 2
uniswap-01,Others,0x203b4e87132a1fc70524e06fa300d3af05543bce,Uniswap V2: bonk 3
uniswap-01,Others,0x480b943f45083728ecb6aeab3ee9e45d857bfe54,Uniswap V2: BONK 4
uniswap-01,Others,0x3c5abec10e2e0441f0b2bb396f306b083107a793,Uniswap V2: BONK 5
uniswap-01,Others,0x4c47eb655b12d8e9c8d5861a44dad177e313fe4c,Uniswap V2: BONK 6
uniswap-01,Others,0x8435e3b7fc14e960c00d6cafe1d9b7a16ec92609,Uniswap V2: Bonk 7
uniswap-01,Others,0xbc3e191518782d1439468a2ba501064c06fc178f,Uniswap V2: BONK 8
uniswap-01,Others,0xd36b5a8b4ca2dc02029fe4018a3278d76e10142e,Uniswap V2: BONK 9
uniswap-01,Others,0x54f4047a5c042cd9d93f241cdcc5c4589653d5c8,Uniswap V2: BONK🔨
uniswap-01,Others,0x7f307c76dc7a2a873009719af09d07ac1b71c883,Uniswap V2: BONK-NFT
uniswap-01,Others,0xfba793ed063a6157334567322f3467a86d36b3a8,Uniswap V2: BONK-PAMP
uniswap-01,Others,0x4080622a89c80edfdb225d6906ce5fd27a5407ba,Uniswap V2: BONK2
uniswap-01,Others,0x52ab27d464770636d124fc9edb06b6181c19b1be,Uniswap V2: BONKAI
uniswap-01,Others,0x70f450b34e6e6015d20d5a00d4fcbb4d68d8f16f,Uniswap V2: BONKDAO
uniswap-01,Others,0xfdb20f1f7166a57645b4016ba79f3a8ae9fed48b,Uniswap V2: BonkDonk
uniswap-01,Others,0x55cc8d38285febe03e0572134b78041db8f9827b,Uniswap V2: BonkElon
uniswap-01,Others,0x3e686f2b8331be1d35636e307a838b01d8fd8ba6,Uniswap V2: BONKER
uniswap-01,Others,0x563b849ef52c6c506958b69bc72c6dc2d04cd895,Uniswap V2: BONKERS
uniswap-01,Others,0xc1f5bae7a53d827c8384f1ae60b364080f3cc26b,Uniswap V2: BONKERS 2
uniswap-01,Others,0x061bd60a54e616aff85500e5f0652fbf44a4b8f2,Uniswap V2: BONKETH
uniswap-01,Others,0xc617b6b952c2ca3ce35576e16269c6d0621873d4,Uniswap V2: BONKFINANCE
uniswap-01,Others,0xe915349e6313c95fca9c768c61e5322552929c45,Uniswap V2: BONKGAS
uniswap-01,Others,0x1ea5c0dbce841a6129348257de11b48fb36501f3,Uniswap V2: BONKGROW
uniswap-01,Others,0x74d7e6e841e43f266d53c56765369232cad06187,Uniswap V2: BONKMAS
uniswap-01,Others,0x4bf18327a28c6db2fafdc58a9656a41679daa3a0,Uniswap V2: Bonknomics
uniswap-01,Others,0x1c103cca0162f44137cc1191272129aafdd1275d,Uniswap V2: BONKOSU
uniswap-01,Others,0x5e8dd332a92ad9d1f2299f94dae52bffc132660a,Uniswap V2: BONKP
uniswap-01,Others,0x4ec1dce28b0b7cef7cada812514ce73cf1b51564,Uniswap V2: BONKREUM
uniswap-01,Others,0xdeabc1311edbc0f206bfe17f3bed6a0c7fc9d026,Uniswap V2: BONKSAI
uniswap-01,Others,0x5864d2919cf4489d2b0fba12d9a1ec9c0b277101,Uniswap V2: BONKSUKA
uniswap-01,Others,0x0afebf7da50fe69d44cd31a29959205b96809db5,Uniswap V2: BONKU
uniswap-01,Others,0xa19a9c6b52e52df1da8b79d75bcd33821437b2dd,Uniswap V2: BONKUCHI
uniswap-01,Others,0x172735f3788216a1e60df5787b811e26c1690811,Uniswap V2: BONKY
uniswap-01,Others,0x05ef351ad82d67fa25500ce6d92d34eabc9fc6ae,Uniswap V2: Bonnie Clyde
uniswap-01,Others,0xc52cbdc157877c32ed37a8b5d6416bb95c40d17d,Uniswap V2: BONNY
uniswap-01,Others,0x04fcf47883f40dbcc2d6a68e1e69225776d420ba,Uniswap V2: BONNY 2
uniswap-01,Others,0x3432b51d385daa31772bc3a9c50c861784f1775e,Uniswap V2: BONNY 3
uniswap-01,Others,0x1701faebf039fbc9d66c190379535a287d1eca6f,Uniswap V2: BONNY 4
uniswap-01,Others,0x96f9b68c4acda3cfb5bb1e95b085ab4c8518f364,Uniswap V2: Bonny 5
uniswap-01,Others,0xb1900ddcc9bf3a39f4d32066331e2898e90a7bf9,Uniswap V2: BONNY 6
uniswap-01,Others,0xd9b8f20d8f433790f43e824c4e78457e3140f5ee,Uniswap V2: BONO
uniswap-01,Others,0xb6a21d99f025894bc859855fe6314dd7cc5f559c,Uniswap V2: Bonobo
uniswap-01,Others,0xfe197aca96cb086e6c2488814d32bec11a4a579e,Uniswap V2: BONOINU 🦧
uniswap-01,Others,0x68cbfdc9f889c1476bb3fb2fa974f733bc041d7d,Uniswap V2: BONPURI
uniswap-01,Others,0x1dfe3cef061047be57a5fbcf149665ab02264ee0,Uniswap V2: Bonsai
uniswap-01,Others,0xd2203dc851ea660a94f5e914dd86c01f15fba035,Uniswap V2: BONSAI 2
uniswap-01,Others,0xd7305f31147adc4dfb5caa1eb0f7ef13a9775cf4,Uniswap V2: BONSAI 3
uniswap-01,Others,0x8840acaa137f0226460e708adbd4fac7b5ca3bbf,Uniswap V2: BONSAI 4
uniswap-01,Others,0x44dd37a9d5d091a66f8168f642fcd76e3da5beff,Uniswap V2: BONSAI 5
uniswap-01,Others,0x7d2f05e7d690fc0a45ea89f938c0d4aca0cf88b1,Uniswap V2: BONU
uniswap-01,Others,0x58ec0d66f787afac369dfd040c4bdbf437c8317d,Uniswap V2: BONU 2
uniswap-01,Others,0xd48b3fec3d5ea62a4eda037c4de7881f52ecfeb7,Uniswap V2: BONU 3
uniswap-01,Others,0xd12bcb9e8066f8b72763c51673cb91f0a89ca9f1,Uniswap V2: BONU 4
uniswap-01,Others,0x36db88afe3a3f9f0078838fbc74eb551cbb8770f,Uniswap V2: BONUS
uniswap-01,Others,0xcdf5df86e08b5f7babb27b3d4424197200537d9b,Uniswap V2: BONUZ
uniswap-01,Others,0xe56ab10d59a3d7a8c8b1873627b2552e9dd053b7,Uniswap V2: BONZA
uniswap-01,Others,0xd95bc9ca07e25e8ed4182bba9f0a634b978b30b6,Uniswap V2: BONZAI
uniswap-01,Others,0x332044a0df6fbaa9a170e3e9e66eb6851799dc7b,Uniswap V2: BONZAI 2
uniswap-01,Others,0x94481cc3a7ff3c9f35ec67774cdcb1ec77699b36,Uniswap V2: BONZO
uniswap-01,Others,0xdea88ebc899045b942de5725902d7fa6048d67f5,Uniswap V2: BOO
uniswap-01,Others,0x224151f7144bad3b1b87e19f71238edcbff96542,Uniswap V2: BOO 10
uniswap-01,Others,0x83deefc057d6e3fa6027efbb1183db8896213773,Uniswap V2: BOO 11
uniswap-01,Others,0x2fcdac4f7c36a56758c2b9a22b59e8cbb315dcec,Uniswap V2: BOO 2
uniswap-01,Others,0xd41850a7c51fb3fc26f2b9f67d1851a5e2ce817e,Uniswap V2: BOO 3
uniswap-01,Others,0x1c30c76e1c040660072d34184b1d5e5ad15899d8,Uniswap V2: BOO 4
uniswap-01,Others,0x65c64458c40127f371c9e46c0dfeb51d1150ce30,Uniswap V2: BOO 5
uniswap-01,Others,0x98639ee300a228967b0e6805f61877dd705e81cc,Uniswap V2: BOO 6
